city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",78.0,78.0,74.0,6.7,2.8,14.3,6.8,34.766666666666666,52.93333333333334,1.0666666666666667,28.612498,77.237388,2026-08-18 14:00:00,2026-08-18T09:32:15.755551,OK,1
