city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",30.0,30.0,24.0,6.2,5,10.1,3.6,34.0,60.15,1.35,28.612498,77.237388,2026-08-09 10:00:00,2026-08-09T05:03:41.723771,OK,1
