city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",95.0,95.0,72.0,25.8,12.2,3.7,6.9,30.75,74.9,0.5,28.612498,77.237388,2026-08-17 00:00:00,2026-08-16T19:20:18.007724,OK,1
