city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",127.0,127.0,31.0,5.6,7.9,7.2,3,29.0,88.6,1.2,28.612498,77.237388,2026-08-07 15:00:00,2026-08-07T10:00:45.790456,OK,1
