city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",86.0,9.0,86.0,4.6,3.4,10.7,8.1,34.5,51.2,0.6,28.612498,77.237388,2026-08-30 13:00:00,2026-08-30T07:55:20.490599,OK,1
