city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",76.0,9.0,76.0,8,3.7,5.3,7.9,31.1,59.6,0.775,28.612498,77.237388,2026-08-31 09:00:00,2026-08-31T03:54:58.741782,OK,1
