city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",72.0,72.0,52.0,3.7,4.6,11.9,3.9,33.375,62.775,1.1,28.612498,77.237388,2026-08-08 13:00:00,2026-08-08T07:48:45.728354,OK,1
