city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",74.0,74.0,27.0,6.1,5.5,8.9,4.5,29.5,73.0,1.2,28.612498,77.237388,2026-07-24 04:00:00,2026-07-23T22:56:19.739912,OK,1
