city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",144.0,144.0,88.0,10.9,7.3,5.7,0.1,31.166666666666668,72.43333333333334,1.0333333333333332,28.612498,77.237388,2026-07-19 23:00:00,2026-07-19T19:05:10.860515,OK,1
