city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",74.0,74.0,62.0,11.3,3.2,4.5,7.6,29.233333333333334,74.26666666666667,0.7333333333333334,28.612498,77.237388,2026-08-29 04:00:00,2026-08-28T23:24:21.206440,OK,1
