city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",68.0,68.0,39.0,14.2,8.2,6.4,4.6,30.8,67.8,0.9,28.612498,77.237388,2026-07-23 21:00:00,2026-07-23T15:57:24.267293,OK,1
