city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",46.0,46.0,30.0,10.2,3.7,4.3,6.2,30.0,76.3,1.05,28.612498,77.237388,2026-08-16 06:00:00,2026-08-16T01:14:36.447895,OK,1
