city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",117.0,117.0,103.0,9.5,7.3,7.8,0.1,31.4,71.2,0.9,28.612498,77.237388,2026-07-19 21:00:00,2026-07-19T17:03:50.921200,OK,1
