city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",93.0,93.0,50.0,1.9,5.5,10.6,3.9,31.675000000000004,74.425,0.875,28.612498,77.237388,2026-08-08 14:00:00,2026-08-08T08:39:38.688663,OK,1
