city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",70.0,65.0,70.0,7.2,2.8,12,6.5,36.0,48.9,0.5,28.612498,77.237388,2026-08-17 12:00:00,2026-08-17T06:53:16.741611,OK,1
