city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",97.0,97.0,74.0,14.2,16.3,3.8,8.3,29.066666666666666,88.06666666666666,0.3333333333333333,28.612498,77.237388,2026-08-26 02:00:00,2026-08-25T21:27:20.987864,OK,1
