city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",78.0,34.0,78.0,6,2.8,4,0.4,31.550000000000004,58.5,0.425,28.612498,77.237388,2026-07-13 03:00:00,2026-07-12T21:50:28.456683,OK,1
