city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",109.0,109.0,3.0,8.5,5.5,8.6,5,32.9,62.13333333333333,1.3666666666666665,28.612498,77.237388,2026-07-24 12:00:00,2026-07-24T10:16:12.115954,OK,1
