city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",153.0,142.0,153.0,16.4,11.5,4,1.1,32.5,61.8,0.7,28.612498,77.237388,2026-07-19 00:00:00,2026-07-18T19:02:34.797219,OK,1
