city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",122.0,122.0,58.0,11.8,6.6,11.8,4.5,31.425,73.6,0.9500000000000001,28.612498,77.237388,2026-08-11 15:00:00,2026-08-11T09:59:58.830094,OK,1
