city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",122.0,122.0,74.0,31.9,11.6,4.7,8.2,29.3,78.45,0.4,28.612498,77.237388,2026-08-27 21:00:00,2026-08-27T16:06:34.815858,OK,1
