city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",110.0,85.0,110.0,17.4,5.7,6,0.2,31.166666666666668,59.5,1.0999999999999999,28.612498,77.237388,2026-07-13 21:00:00,2026-07-13T16:32:53.646363,OK,1
