city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",50.0,9.0,50.0,10.1,3.7,4.9,8.2,29.5,65.4,0.7,28.612498,77.237388,2026-09-01 07:00:00,2026-09-01T01:40:15.902346,OK,1
