city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",97.0,97.0,75.0,25,10,3.8,6.7,30.733333333333334,76.33333333333333,0.5,28.612498,77.237388,2026-08-16 22:00:00,2026-08-16T17:18:27.016079,OK,1
