city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",117.0,87.0,117.0,10.8,0.3,3.9,0.9,31.899999999999995,62.800000000000004,0.5666666666666667,28.612498,77.237388,2026-07-19 04:00:00,2026-07-18T23:53:25.209132,OK,1
