city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",119.0,119.0,118.0,15.4,0.3,2.3,0.9,30.3,70.3,0.7,28.612498,77.237388,2026-07-12 03:00:00,2026-07-11T21:49:04.261967,OK,1
