city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",82.0,82.0,71.0,18.7,10.4,3.7,6.7,30.766666666666666,76.1,0.5333333333333333,28.612498,77.237388,2026-08-16 23:00:00,2026-08-16T18:27:14.767384,OK,1
