city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",99.0,99.0,32.0,7.2,8.6,5.8,3.4,28.374999999999996,89.12499999999999,0.625,28.612498,77.237388,2026-08-07 23:00:00,2026-08-07T17:49:04.609817,OK,1
