city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",63.0,63.0,38.0,16.6,3.7,6.4,4.5,30.1,77.8,0.2,28.612498,77.237388,2026-08-13 07:00:00,2026-08-13T01:54:57.963463,OK,1
