city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",53.0,53.0,50.0,8.6,1.9,6.4,6.5,29.900000000000002,69.5,0.6333333333333333,28.612498,77.237388,2026-08-18 04:00:00,2026-08-17T23:21:38.620059,OK,1
