city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",70.0,42.0,70.0,7.5,5.9,18.5,3.8,36.5,51.2,0.2,28.612498,77.237388,2026-08-13 11:00:00,2026-08-13T06:15:49.996420,OK,1
