city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",68.0,59.0,68.0,22.8,17.2,3.8,8.9,30.2,72.0,0.7,28.612498,77.237388,2026-08-31 23:00:00,2026-08-31T17:54:27.139226,OK,1
