city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",80.0,65.0,80.0,13.6,4.1,3.3,9.5,31.65,60.4,0.55,28.612498,77.237388,2026-07-16 02:00:00,2026-07-15T22:00:07.522049,OK,1
