city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",165.0,154.0,165.0,22.9,8.9,2,1.8,31.05,71.44999999999999,0.65,28.612498,77.237388,2026-07-12 00:00:00,2026-07-11T19:18:04.514070,OK,1
