city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",89.0,89.0,64.0,16.9,8,8.4,4.1,32.9,62.0,1.4,28.612498,77.237388,2026-08-12 09:00:00,2026-08-12T04:07:19.752236,OK,1
