city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",142.0,142.0,81.0,16,5.7,6,7.3,30.066666666666666,77.00000000000001,0.6666666666666666,28.612498,77.237388,2026-08-21 03:00:00,2026-08-20T22:26:21.575023,OK,1
