city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",114.0,102.0,114.0,9,7.3,9.9,0.1,31.9,68.4,1.2,28.612498,77.237388,2026-07-19 20:00:00,2026-07-19T14:55:08.996776,OK,1
