city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",59.0,59.0,51.0,10.2,5.5,5.1,0.6,29.733333333333334,76.26666666666667,0.9,28.612498,77.237388,2026-07-20 17:00:00,2026-07-20T13:05:22.194331,OK,1
