city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",157.0,157.0,150.0,25.8,8.9,3.6,3.5,32.55,61.400000000000006,0.65,28.612498,77.237388,2026-07-17 22:00:00,2026-07-17T17:11:18.343769,OK,1
