city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",115.0,82.0,115.0,12.7,4.8,9.4,9.1,34.699999999999996,48.23333333333333,0.43333333333333335,28.612498,77.237388,2026-07-16 19:00:00,2026-07-16T15:01:43.561627,OK,1
