city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",63.0,63.0,38.0,7.6,4.3,15.8,3.4,32.8,62.8,15.0,28.612498,77.237388,2026-08-09 18:00:00,2026-08-09T12:48:08.783929,OK,1
