city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",70.0,70.0,51.0,7.4,6.4,7.8,3.7,31.775,75.82499999999999,0.7,28.612498,77.237388,2026-08-09 09:00:00,2026-08-09T03:41:43.368480,OK,1
