city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",102.0,102.0,87.0,11.6,3.7,16.6,7.3,33.2,60.5,0.8,28.612498,77.237388,2026-08-20 18:00:00,2026-08-20T12:47:12.109578,OK,1
