city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",47.0,30.0,47.0,9.4,5,8.6,4.1,30.65,71.05,1.05,28.612498,77.237388,2026-08-14 13:00:00,2026-08-14T08:14:49.023594,OK,1
