city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",151.0,151.0,68.0,13.4,12.2,4.7,4.2,29.375,89.125,0.375,28.612498,77.237388,2026-08-09 07:00:00,2026-08-09T01:41:33.634012,OK,1
