city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",84.0,72.0,84.0,9,1.4,6.3,0.6,35.1,49.6,1.3,28.612498,77.237388,2026-07-19 11:00:00,2026-07-19T05:52:22.656729,OK,1
