city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",72.0,72.0,52.0,10.9,2.8,5.1,6.2,29.95,73.94999999999999,0.35,28.612498,77.237388,2026-08-17 04:00:00,2026-08-16T23:18:36.266794,OK,1
