city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",97.0,97.0,62.0,17.8,17.2,3.9,8.4,29.133333333333336,87.63333333333333,0.4666666666666666,28.612498,77.237388,2026-08-26 00:00:00,2026-08-25T19:30:56.557173,OK,1
