city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",61.0,61.0,44.0,8,5.5,6.4,0.7,32.8,62.4,0.7,28.612498,77.237388,2026-07-21 15:00:00,2026-07-21T11:07:56.923669,OK,1
