city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",119.0,99.0,119.0,6,3.7,11.4,9.9,36.65,45.724999999999994,0.5499999999999999,28.612498,77.237388,2026-07-15 16:00:00,2026-07-15T10:49:06.116827,OK,1
