city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",65.0,65.0,47.0,5.9,3.7,16.1,3.6,36.0,51.0,0.7999999999999999,28.612498,77.237388,2026-08-09 15:00:00,2026-08-09T09:38:15.574435,OK,1
