city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",80.0,46.0,80.0,5.9,2.8,11.8,8,33.800000000000004,53.666666666666664,0.6333333333333333,28.612498,77.237388,2026-08-29 17:00:00,2026-08-29T12:21:47.696620,OK,1
