city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",82.0,82.0,53.0,15.3,2.8,11.6,6.4,31.866666666666664,66.63333333333334,0.4666666666666666,28.612498,77.237388,2026-08-15 19:00:00,2026-08-15T14:20:54.735359,OK,1
