city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",99.0,99.0,64.0,13.2,24,4.9,4.6,29.3,88.9,0.3,28.612498,77.237388,2026-08-09 00:00:00,2026-08-08T19:28:29.936238,OK,1
