city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",1.0,3.0,1.0,30,12.2,1.2,1.1,28.15,88.275,0.5499999999999999,28.612498,77.237388,2026-09-04 18:00:00,2026-09-04T14:48:25.107758,OK,1
