city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",23.0,21.0,23.0,9.3,7.1,5.1,1.7,31.6,69.1,0.6,28.612498,77.237388,2026-07-22 11:00:00,2026-07-22T05:54:10.889823,OK,1
