city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",109.0,109.0,75.0,11.5,9.1,8,4.3,30.8,75.2,0.6,28.612498,77.237388,2026-08-13 00:00:00,2026-08-12T19:00:40.786472,OK,1
