city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",119.0,119.0,71.0,10.7,6.4,10.8,6.7,33.833333333333336,60.53333333333333,0.5,28.612498,77.237388,2026-08-15 10:00:00,2026-08-15T05:23:10.954777,OK,1
