city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok
delhi,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",72.0,72.0,37.0,7.8,4.1,14,3.7,34.199999999999996,55.666666666666664,0.6333333333333333,28.612498,77.237388,2026-08-09 16:00:00,2026-08-09T11:28:02.868979,OK,1
